SITE_ID,LATITUDE,LONGITUDE,YEAR,MONTH,NEE,TA,WTD,SWIN,EVI_MOD,TA_CRU,PRE_CRU,PET_CRU,TS_SURF,TS_DEEP,VPD,VPD_CRU,SD
-,°,°,yyyy,mm,g C m-2 mo-1,C,cm,W m-2,-,C,mm,mm,C,C,kPa,kPa,cm
20,64.7008,-148.314,2017,9,34.02948486,7.680095243,NaN,NaN,0.2392,8.800000191,36.60000229,39.00000215,7.954528542,NaN,0.689846462,0.65631955,NaN
20,64.7008,-148.314,2017,10,26.65199761,0.142460827,NaN,NaN,0.2185,-1,36.90000153,12.40000018,3.161332458,NaN,0.216158561,0.255828434,NaN
20,64.7008,-148.314,2017,11,24.55457618,-12.5202673,NaN,NaN,-0.01565,-16,27.60000038,3.000000045,0.439954828,NaN,0.03309583,0.110120565,NaN
20,64.7008,-148.314,2017,12,54.21225227,-9.723323671,NaN,NaN,NaN,-12,23,0,0.025508948,NaN,0.072530814,0.097258667,NaN
20,64.7008,-148.314,2018,1,32.17117425,-19.86723111,NaN,NaN,0.0322,-19.89999962,14.69999981,0,-0.291296095,NaN,0.045343235,0.073445372,NaN
20,64.7008,-148.314,2018,2,27.25442843,-12.32233181,NaN,NaN,0.0388,-17.5,9.5,5.600000083,-0.482721329,NaN,0.071687992,0.126419429,NaN
20,64.7008,-148.314,2018,3,28.11414175,-5.690589377,NaN,NaN,0.03445,-9.400000572,12.69999981,18.60000074,-0.182419826,NaN,0.194774537,0.282773846,NaN
20,64.7008,-148.314,2018,4,32.84362218,0.345262043,NaN,NaN,0.08475,-0.100000001,6.099999905,41.99999928,-0.023698572,NaN,0.593059833,0.512939577,NaN
20,64.7008,-148.314,2018,5,2.083175648,9.722347448,NaN,NaN,0.28215,9.300000191,16.89999962,89.90000296,1.898149403,NaN,0.995370435,1.022172244,NaN
20,64.7008,-148.314,2018,6,-21.97972893,14.91941701,NaN,NaN,0.3774,15,38.10000229,108.0000043,11.33636952,NaN,1.293769833,1.379812175,NaN
20,64.7008,-148.314,2018,7,-96.18631384,17.79839953,NaN,NaN,0.43065,17.60000038,36.10000229,108.5,14.82322782,NaN,1.616623278,1.528930652,NaN
20,64.7008,-148.314,2018,8,-51.36152667,12.50922554,NaN,NaN,0.26155,13.10000038,91,55.80000222,12.69382424,NaN,0.642627356,0.723927082,NaN
20,64.7008,-148.314,2018,9,5.98366481,8.448358324,NaN,NaN,0.19,8.600000381,23.89999962,41.99999928,8.760122917,NaN,0.531811196,0.807746913,NaN
20,64.7008,-148.314,2018,10,22.56456526,1.107545171,NaN,NaN,0.2147,1,15.80000019,15.5,3.965980376,NaN,0.425166972,0.39047869,NaN
20,64.7008,-148.314,2018,11,20.84545313,-11.10594737,NaN,NaN,0.07745,-10.90000057,15.80000019,0,0.315894457,NaN,0.05580491,0.098229583,NaN
20,64.7008,-148.314,2018,12,20.78588175,-16.86378665,NaN,NaN,NaN,-16.70000076,18.5,0,-0.530560721,NaN,0.05137693,0.108120911,NaN
20,64.7008,-148.314,2019,1,22.59876455,-19.40526519,NaN,NaN,0.0079,-20,9.900000572,0,-1.623127715,NaN,0.053427278,0.081929116,NaN
20,64.7008,-148.314,2019,2,24.26094177,-12.30652571,NaN,NaN,0.06465,-15.90000057,16.5,2.800000042,-0.726479978,NaN,0.129778615,0.141888376,NaN
20,64.7008,-148.314,2019,3,34.66421367,-1.061137154,NaN,NaN,0.0453,-3.600000143,10.69999981,21.69999963,-0.25341544,NaN,0.426597724,0.375681593,NaN
20,64.7008,-148.314,2019,4,2.147239019,2.347904294,NaN,NaN,0.17755,1.700000048,7.599999905,51.00000143,0.037209795,NaN,0.711337722,0.612204194,NaN
20,64.7008,-148.314,2019,5,-3.176074431,11.4824153,NaN,NaN,0.2967,11,21.10000038,99.20000148,1.492778939,NaN,1.339611022,1.23846784,NaN
20,64.7008,-148.314,2019,6,-31.30244283,16.76177931,NaN,NaN,0.42735,17.5,32.70000076,129.0000057,8.834241736,NaN,1.714897167,1.854174676,NaN
20,64.7008,-148.314,2019,7,-29.72922973,18.24249483,NaN,NaN,0.4048,18.80000114,31.30000114,111.6000044,13.16406586,NaN,1.595606511,1.67279122,NaN
20,64.7008,-148.314,2019,8,-10.92737028,12.52452632,NaN,NaN,0.333,13.30000019,93.5,68.20000148,12.20529523,NaN,0.737764141,1.014888816,NaN
20,64.7008,-148.314,2019,9,21.72716612,8.501659457,NaN,NaN,0.2198,8.800000191,33.60000229,39.00000215,9.010742728,NaN,0.700357282,0.706373444,NaN
20,64.7008,-148.314,2019,10,12.01637741,-0.376341871,NaN,NaN,0.1958,-1,40.29999924,12.40000018,3.332634543,NaN,0.184134813,0.260950082,NaN
20,64.7008,-148.314,2019,11,16.58380794,-8.966538068,NaN,NaN,-0.0052,-9.900000572,47.60000229,3.000000045,0.53468894,NaN,0.076022816,0.15192895,NaN
20,64.7008,-148.314,2019,12,9.883699299,-19.68730512,NaN,NaN,NaN,-19,14.40000057,0,0.013488674,NaN,0.035414622,0.061197234,NaN
21,68.35596,19.04521,2014,1,2.619663367,-15.61656578,NaN,2.004441035,NaN,-16.60000038,20,0,-12.65430464,-2.764256052,0.045207776,0.072207177,NaN
21,68.35596,19.04521,2014,2,1.777962656,-4.743026068,NaN,19.61371403,-0.06095,-8.300000191,28,0,-5.826752232,-3.114899368,0.091674318,0.06907415,NaN
21,68.35596,19.04521,2014,3,3.892754101,-5.788230795,NaN,84.98206214,-0.03785,-8.300000191,67.09999847,9.30000037,-3.465650538,-2.269284778,0.146288115,0.174713326,NaN
21,68.35596,19.04521,2014,4,1.179906727,-1.312401435,NaN,153.7446652,-0.0274,-4.5,45.10000229,30,-1.141886806,-1.051294618,0.167759124,0.284881527,NaN
21,68.35596,19.04521,2014,5,-1.691959475,2.786745486,NaN,232.2225314,0.11345,0.900000036,40.10000229,55.80000222,3.068515457,-0.231038642,0.376104268,0.495554223,NaN
21,68.35596,19.04521,2014,6,-10.3886643,8.535436749,NaN,235.3008739,0.34675,6.300000191,42.60000229,81.00000143,8.512701389,0.041675174,0.580166349,0.743122635,NaN
21,68.35596,19.04521,2014,7,-11.05058606,15.99993162,NaN,249.4214449,0.43345,12.69999981,51.5,102.2999985,15.01052016,3.251992776,0.96056762,1.205337878,NaN
21,68.35596,19.04521,2014,8,-5.423158375,11.30752899,NaN,157.9900478,0.4335,9.400000572,65.70000458,55.80000222,10.77827487,4.175518313,0.536660655,0.686531007,NaN
21,68.35596,19.04521,2014,9,3.216668488,6.283534689,NaN,67.84901535,0.28545,3.700000048,70,36.00000143,5.250047222,2.503130556,0.286684964,0.539527942,NaN
21,68.35596,19.04521,2014,10,4.348815604,3.11195153,NaN,28.98924669,-0.0152,-2.799999952,37.29999924,15.5,0.358501344,0.443646673,0.251165163,0.268981201,NaN
21,68.35596,19.04521,2014,11,3.761645309,-1.327997096,NaN,3.606226185,0.0068,-8.300000191,40.70000076,3.000000045,-3.09198125,-0.065101563,0.177295926,0.167928504,NaN
21,68.35596,19.04521,2014,12,5.955860329,-4.078153406,NaN,0.123105114,NaN,-11.30000019,86.30000305,0,-4.723854839,-0.949647513,0.184334934,0.086396548,NaN
21,68.35596,19.04521,2015,1,3.989703218,-10.56313741,NaN,0.62286829,NaN,-15.19999981,44.29999924,0,-7.002462366,-2.498434476,0.045165246,0.081888373,NaN
21,68.35596,19.04521,2015,2,3.776228575,-7.70376087,NaN,18.50843401,-0.12995,-10.60000038,58.5,2.800000042,-5.173423363,-2.654559896,0.07103265,0.131928945,NaN
21,68.35596,19.04521,2015,3,2.028840444,-3.525764776,NaN,79.99456778,-0.0558,-6.800000191,42.60000229,12.40000018,-2.997364247,-1.686037466,0.130563991,0.197371907,NaN
21,68.35596,19.04521,2015,4,4.309497439,-1.103843787,NaN,163.0379713,-0.0704,-3.5,40.40000153,27.00000107,-1.184920139,-0.941382813,0.141465306,0.24218131,NaN
21,68.35596,19.04521,2015,5,-0.785848713,3.215741829,NaN,217.5738058,0.0539,1.800000072,45.29999924,52.70000148,2.95555914,-0.187760417,0.286066745,0.435554233,NaN
21,68.35596,19.04521,2015,6,-7.100046943,6.739385267,0,230.7498519,0.30985,5.800000191,82.09999847,75,7.418831828,0.222597637,0.421612128,0.638983545,NaN
21,68.35596,19.04521,2015,7,-18.98862667,10.98217106,2.06507,189.5488554,0.38215,8.199999809,55.10000229,77.5,11.04712836,2.770662298,0.568713439,0.740125007,NaN
21,68.35596,19.04521,2015,8,-11.41210569,11.97581685,1.09084,130.8083698,0.36185,9.699999809,65,62,11.1351539,4.529401042,0.565609454,0.819281388,NaN
21,68.35596,19.04521,2015,9,-0.129250303,8.224141197,-1.80361,76.37334866,0.3072,5.400000095,57.5,30,7.043423905,3.542307679,0.328228741,0.467389407,NaN
21,68.35596,19.04521,2015,10,3.351308862,2.225288925,3.92961,22.47683667,0.0521,-1.700000048,77,15.5,0.911991263,1.024140961,0.155552319,0.305662216,NaN
21,68.35596,19.04521,2015,11,2.408023524,-2.223430053,NaN,2.216990828,-0.0154,-6.300000191,75,0,-0.953911111,0.016761806,0.066192207,0.12561839,NaN
21,68.35596,19.04521,2015,12,-0.16953504,-3.346540087,NaN,NaN,NaN,-10.19999981,92.80000305,0,-1.837485887,-0.014058972,0.079222123,0.138496001,NaN
21,68.35596,19.04521,2016,1,2.592142903,-13.66633935,NaN,NaN,NaN,-17.70000076,44.40000153,0,-8.366894489,-1.524518817,0.044900559,0.094517784,NaN
21,68.35596,19.04521,2016,2,2.49757178,-8.23275736,NaN,19.66581409,-0.04425,-10.40000057,42,0,-4.916290948,-1.995475934,0.059630201,0.063243154,NaN
21,68.35596,19.04521,2016,3,2.443457408,-5.647067434,NaN,74.90769916,-0.0471,-8.100000381,34.29999924,9.30000037,-4.444829973,-2.28294338,0.114886193,0.157928489,NaN
21,68.35596,19.04521,2016,4,-0.652558706,-0.974650684,NaN,169.3523611,-0.0001,-3.200000048,20.70000076,27.00000107,-0.462654167,-0.52791875,0.202756243,0.263549085,NaN
21,68.35596,19.04521,2016,5,-3.264326115,6.036592907,NaN,218.8255207,0.2423,3.900000095,34.60000229,65.10000443,5.216697174,-0.135893506,0.54356202,0.622970592,NaN
21,68.35596,19.04521,2016,6,-20.42727931,7.990281285,-7.33378,197.0609329,0.32655,6.900000095,65.09999847,72.00000286,8.274846421,0.799950834,0.443015477,0.667078335,NaN
21,68.35596,19.04521,2016,7,-32.40668068,12.50009596,2.72851,173.2382977,0.4587,11.40000057,100.5,80.60000443,12.24816263,4.450959173,0.575831581,0.816819718,NaN
21,68.35596,19.04521,2016,8,-20.63211896,9.947631122,2.52434,132.3710257,0.42255,8.100000381,83.20000458,49.60000074,9.599981183,5.041721606,0.389103666,0.608922503,NaN
21,68.35596,19.04521,2016,9,4.172483225,8.323980723,-0.22602,66.98687425,0.27415,5.099999905,65.80000305,33.00000072,7.030277151,3.71549524,0.250726537,0.486778087,NaN
21,68.35596,19.04521,2016,10,4.399118929,1.510153452,-1.28961,25.39618533,0.1798,-1.200000048,31.60000038,12.40000018,0.887856183,1.271377016,0.147441938,0.246000354,NaN
21,68.35596,19.04521,2016,11,3.529322511,-2.757608971,NaN,2.163851115,NaN,-8.300000191,45.5,3.000000045,-2.01430625,0.015947743,0.111475091,0.154883796,NaN
21,68.35596,19.04521,2016,12,3.357280118,-2.020696777,NaN,NaN,NaN,-9.600000381,116.5,0,-0.926722559,-0.039128114,0.108935931,0.167919749,NaN
21,68.35596,19.04521,2017,1,2.257381104,-6.215271662,NaN,0.464098313,NaN,-12.19999981,97.30000305,0,-2.858100202,-0.524482851,0.063684011,0.103655505,NaN
21,68.35596,19.04521,2017,2,2.49722812,-10.24874671,NaN,17.94959858,-0.05525,-12.19999981,51.40000153,0,-3.732886161,-1.451728051,0.061507521,0.11554449,NaN
21,68.35596,19.04521,2017,3,1.431643593,-6.586116609,NaN,78.16322244,-0.0391,-9.5,66.80000305,9.30000037,-4.429364919,-2.462110047,0.105797375,0.181358044,NaN
21,68.35596,19.04521,2017,4,0.972571555,-4.931714153,NaN,177.8341402,-0.03745,-6.200000286,46.29999924,30,-2.039597917,-1.370676042,0.165591305,0.289555807,NaN
21,68.35596,19.04521,2017,5,2.009916834,0.90022671,NaN,236.888887,0.0115,-1,39.70000076,55.80000222,1.887922043,-0.402529906,0.246754715,0.406104118,NaN
21,68.35596,19.04521,2017,6,-7.465433864,8.816238175,-12.89368,262.3478603,0.28675,6.300000191,42.5,81.00000143,9.300246528,0.220376736,0.583410334,0.727359807,NaN
21,68.35596,19.04521,2017,7,-18.50154093,11.31077211,-5.32892,NaN,0.44405,10,112.7000046,83.70000148,10.99372024,3.054485037,0.823439573,0.883047814,NaN
21,68.35596,19.04521,2017,8,-12.82629536,9.837391079,0.47118,116.3034548,0.4652,8,104,52.70000148,9.414721774,4.756566532,0.377663255,0.59233408,NaN
21,68.35596,19.04521,2017,9,1.501909721,6.700702238,-2.99204,69.54443608,0.26525,4.400000095,18.80000114,33.00000072,5.790862509,3.25456219,0.302215426,0.480521196,NaN
21,68.35596,19.04521,2017,10,4.449209708,1.258079215,-4.19789,26.16412388,0.1419,-1.700000048,52.10000229,12.40000018,0.848274194,1.107702957,0.126916791,0.218146286,NaN
21,68.35596,19.04521,2017,11,3.074813442,-4.329005611,-5.41943,2.490402813,0.0465,-8.300000191,63.60000229,0,-1.8472125,0.025753819,0.061657074,0.131358044,NaN
21,68.35596,19.04521,2017,12,2.878602645,-9.200608244,NaN,-1.073184999,NaN,-12,69,0,-4.011952957,-0.362351142,0.047292538,0.100933219,NaN
21,68.35596,19.04521,2018,1,1.624820695,-12.38855569,NaN,0.552815221,NaN,-14.30000019,37.20000076,0,-7.135402694,-2.082707576,0.042294395,0.077418862,NaN
21,68.35596,19.04521,2018,2,1.765146602,-15.75421914,NaN,25.54234886,-0.04725,-15,9.300000191,2.800000042,-12.6538244,-6.129608259,0.041944336,0.128656795,NaN
21,68.35596,19.04521,2018,3,1.227651655,-10.60734586,NaN,81.95356289,-0.02525,-13.60000038,48.10000229,12.40000018,-9.202541667,-5.663501344,0.075386244,0.190229454,NaN
21,68.35596,19.04521,2018,4,0.812025171,-2.347708673,NaN,6.397601919,-0.0362,-4.300000191,28.80000114,27.00000107,-2.410599415,-2.275932383,0.167696794,0.276576471,NaN
21,68.35596,19.04521,2018,5,-0.798052592,5.865713058,NaN,208.3288512,0.20485,4.099999905,39.5,74.40000296,5.084213225,-0.243375843,0.439089355,0.730838923,NaN
21,68.35596,19.04521,2018,6,-4.912668172,6.391310574,NaN,167.2474382,0.3238,5.800000191,99.80000305,75,6.800446838,0.044648541,0.349132691,0.648983535,NaN
21,68.35596,19.04521,2018,7,-13.10937098,14.82884651,0.50519,234.7749486,0.47765,13.19999981,43.10000229,102.2999985,14.42283804,2.532603495,0.907967547,1.261066966,NaN
21,68.35596,19.04521,2018,8,-7.807597414,11.10874819,0.63396,NaN,0.4519,9.100000381,128.6000061,55.80000222,10.67563374,4.309819724,0.517427632,0.666247086,NaN
21,68.35596,19.04521,2018,9,0.41003091,7.005657379,-0.46095,81.6017908,0.3263,4.300000191,86.40000153,30,5.786925694,3.053773611,0.391545617,0.461744226,NaN
21,68.35596,19.04521,2018,10,2.812331862,0.887986914,9.42417,24.41384903,0.2625,-2.700000048,55.79999924,9.30000037,0.31037164,0.523112063,0.126198028,0.247429464,NaN
21,68.35596,19.04521,2018,11,2.519655346,0.741233706,NaN,NaN,0.0761,-4.400000095,61,3.000000045,-0.396470466,0.024061849,0.083390781,0.157557426,NaN
21,68.35596,19.04521,2018,12,2.42932275,-4.711041549,NaN,-0.925909306,NaN,-9.800000191,55.79999924,0,-2.019144489,-0.031945565,0.067421498,0.127818807,NaN
21,68.35596,19.04521,2019,1,1.289966472,-10.91993992,NaN,1.407192911,NaN,-16,79.40000153,0,-5.00681922,-0.817797211,0.047396105,0.080120558,NaN
21,68.35596,19.04521,2019,2,0.968376732,-10.07151663,NaN,18.62935022,-0.05075,-13.40000057,80.40000153,0,-6.94753497,-3.076810268,0.041264656,0.087200773,NaN
21,68.35596,19.04521,2019,3,1.001709048,-7.633248599,NaN,82.66944721,-0.0467,-11.19999981,69.59999847,9.30000037,-4.091841398,-2.333355511,0.116236544,0.157818826,NaN
21,68.35596,19.04521,2019,4,1.132756938,-1.184034638,NaN,169.0900938,-0.05935,-2.700000048,25.89999962,33.00000072,-0.241863889,-0.928437326,0.212204405,0.350656057,NaN
21,68.35596,19.04521,2019,5,-0.510157594,3.328132411,NaN,210.4395668,0.11625,1.100000024,53,52.70000148,4.245354167,-0.113091902,0.318124457,0.428169893,NaN
21,68.35596,19.04521,2019,6,-7.856222068,8.888675151,-4.30678,214.4017346,0.4107,6.700000286,89.80000305,78.00000429,9.494072917,0.994733333,0.466567829,0.707078344,NaN
21,68.35596,19.04521,2019,7,-17.15186539,12.51570123,-8.29101,225.7512932,0.4449,9.5,26.10000038,86.79999852,12.93184879,4.369390457,0.744091142,0.89819853,NaN
21,68.35596,19.04521,2019,8,-5.821415585,12.13187051,-15.19556,150.6642304,0.3132,8.5,64.70000458,52.70000148,11.78961962,5.35459459,0.480206018,0.629496588,NaN
21,68.35596,19.04521,2019,9,0.204339669,6.033849142,-6.33003,77.37031936,0.18495,3.5,63,27.00000107,5.267096528,3.55891875,0.279621545,0.395231008,NaN
21,68.35596,19.04521,2019,10,2.537003378,-1.814823304,-1.27451,27.70934091,0.0418,-4.900000095,44.60000229,12.40000018,-0.199032258,0.484888273,0.101140251,0.211658015,NaN
21,68.35596,19.04521,2019,11,2.216805408,-6.300455118,NaN,3.753006074,-0.0933,-10.69999981,48.10000229,0,-2.070638194,0.043843056,0.042263408,0.106396552,NaN
21,68.35596,19.04521,2019,12,1.510613876,-4.776377386,NaN,0.157437679,NaN,-9.5,79.59999847,0,-2.845932796,-0.285784274,0.042401411,0.095334175,NaN
22,58.364967,12.169527,2016,1,6.884464288,-4.398971083,-7.545371,NaN,0.20445,-3.700000048,52.70000076,0,1.151301454,1.626305272,0.069446298,0.085664041,NaN
22,58.364967,12.169527,2016,2,2.454087684,-0.390247126,-5.9555556,NaN,0.1757,-0.200000003,50.79999924,2.800000042,1.014916025,1.283088238,0.170736936,0.131762368,NaN
22,58.364967,12.169527,2016,3,3.095946635,2.009342742,-4.9275314,NaN,0.25965,2.600000143,54,27.90000111,0.725743591,0.833968855,0.307748883,0.314768,NaN
22,58.364967,12.169527,2016,4,-1.24328019,5.089325694,-7.3652199,NaN,0.26285,5.800000191,70.59999847,56.99999928,5.354157849,4.809034282,0.477228393,0.583707627,NaN
22,58.364967,12.169527,2016,5,-3.960615019,11.08810215,-12.9701619,NaN,0.30205,12.60000038,42,102.2999985,10.02478525,8.799903321,0.93894483,1.078414695,NaN
22,58.364967,12.169527,2016,6,-9.281282013,14.95554722,-14.695935,NaN,0.3899,16,73.59999847,117.0000029,14.84703437,13.33284925,1.063185349,1.201341634,NaN
22,58.364967,12.169527,2016,7,-16.25148838,15.93131586,-11.5446013,NaN,0.3818,16.89999962,76.30000305,108.5,16.51355659,14.83350424,0.953511903,1.099993347,NaN
22,58.364967,12.169527,2016,8,-8.808851097,14.09637634,-11.3331989,NaN,0.3565,15.40000057,88.70000458,74.40000296,15.17261389,14.04156916,0.732637453,0.900987563,NaN
22,58.364967,12.169527,2016,9,4.515318707,13.74535486,-12.6508333,NaN,0.33425,14.60000038,42.10000229,63.00000429,14.01214082,13.30975929,0.843900703,0.874888854,NaN
22,58.364967,12.169527,2016,10,6.075280239,6.692318548,-8.452397,NaN,0.2931,7,64.09999847,24.80000037,8.502257979,8.658966224,0.320976903,0.344693487,NaN
22,58.364967,12.169527,2016,11,6.266915006,1.725355556,-6.5983565,NaN,0.3914,1.899999976,86.70000458,3.000000045,4.235564947,4.643410675,0.138059971,0.16214039,NaN
22,58.364967,12.169527,2016,12,4.352446118,2.440408602,-7.6865591,NaN,0.22475,2,41.70000076,6.200000092,1.513779992,1.920187606,0.120590509,0.208053036,NaN
22,58.364967,12.169527,2017,1,3.886578787,-0.643792675,-7.0289728,NaN,0.2976,-0.900000036,38.90000153,3.100000046,1.044244921,1.393415138,0.083672986,0.145768931,NaN
22,58.364967,12.169527,2017,2,2.467563179,-0.175360863,-8.1084328,NaN,0.34415,-0.600000024,54.5,8.400000334,0.542871393,0.787561222,0.152906648,0.175681569,NaN
22,58.364967,12.169527,2017,3,2.008944921,2.513298387,-6.5283277,NaN,0.2683,2.799999952,53.70000076,24.80000037,1.918608671,1.774663818,0.304367687,0.327582948,NaN
22,58.364967,12.169527,2017,4,-0.311380641,4.563256597,-7.9319666,NaN,0.2506,5.200000286,51,56.99999928,5.439820539,4.947024229,0.478028015,0.552742305,NaN
22,58.364967,12.169527,2017,5,-0.509018278,10.53299731,-12.2862903,NaN,0.3178,11.40000057,45,99.20000148,9.802447212,8.523749272,0.818464218,1.013927044,NaN
22,58.364967,12.169527,2017,6,-9.358225089,14.51775347,-12.5023396,NaN,0.3713,14.80000019,93.40000153,105,14.5952288,13.1410395,0.951492509,1.052049822,NaN
22,58.364967,12.169527,2017,7,-5.612126936,15.48162117,-23.8444522,NaN,0.40705,15.80000019,80.09999847,105.400003,15.36207998,13.91955778,1.181112529,1.059705177,NaN
22,58.364967,12.169527,2017,8,-0.734042044,14.32252688,-13.6783154,NaN,0.35345,15.30000019,134.4000092,74.40000296,15.20235231,14.14200452,0.793944195,0.876479389,NaN
22,58.364967,12.169527,2017,9,4.42086524,11.3746433,-8.0522856,NaN,0.32685,12.5,107.3000031,45,12.71307871,12.26127581,0.447079584,0.60681968,NaN
22,58.364967,12.169527,2017,10,3.523630856,8.111784946,-7.6139785,NaN,0.2776,8.400000572,127.4000015,18.60000074,9.035778126,9.105996478,0.474062483,0.35602441,NaN
22,58.364967,12.169527,2017,11,4.588559683,2.437535216,-7.7775758,NaN,0.19455,3,90.90000153,0,3.614530232,4.236420705,0.205539544,0.141919711,NaN
22,58.364967,12.169527,2017,12,6.620904344,1.341709677,-6.6198477,NaN,0.2629,0.600000024,71.80000305,0,2.34382789,2.768018154,0.095969679,0.113104263,NaN
22,58.364967,12.169527,2018,1,4.362880351,0.414999328,-6.4468862,NaN,0.26915,-0.699999988,94,0,1.322057004,1.804447368,0.105142111,0.110869124,NaN
22,58.364967,12.169527,2018,2,2.163106541,-3.066609375,-7.3867312,NaN,0.1586,-3.400000095,36,5.600000083,0.697766663,1.082605763,0.153951645,0.149164664,NaN
22,58.364967,12.169527,2018,3,-0.223718045,-2.013530914,-6.5454525,NaN,0.1963,-1.600000024,34.5,18.60000074,0.148980658,0.426962677,0.276573509,0.230738973,NaN
22,58.364967,12.169527,2018,4,1.85456122,6.413502083,-7.1152315,NaN,0.2649,7,47,60,1.684147486,1.444173321,0.639055169,0.632334089,NaN
22,58.364967,12.169527,2018,5,2.629858339,15.43195027,-13.8266353,NaN,0.32165,14.5,20.89999962,127.099997,11.30673142,9.643632462,1.88016864,1.429922153,NaN
22,58.364967,12.169527,2018,6,-6.688216111,16.83926597,-19.7922917,NaN,0.3687,16.70000076,38.40000153,135,15.00056211,13.38572688,1.748946241,1.477192452,NaN
22,58.364967,12.169527,2018,7,2.839274608,20.27256183,-26.5734095,NaN,0.34795,19.5,30.80000114,148.8000059,17.09748214,15.33677395,2.278866612,1.60594636,NaN
22,58.364967,12.169527,2018,8,2.250429801,16.23555108,-24.8155466,NaN,0.398,16.80000114,83.09999847,86.79999852,16.12456276,15.09143131,1.100510327,1.135977609,NaN
22,58.364967,12.169527,2018,9,-3.89393856,12.79706597,-12.0939352,NaN,0.36185,13,84.80000305,54.00000215,13.26157527,12.77792913,0.804293305,0.760840902,NaN
22,58.364967,12.169527,2018,10,1.802449879,8.169390457,-9.69944,NaN,0.3018,8.100000381,64.30000305,21.69999963,8.924106429,8.951989456,0.580840044,0.414073603,NaN
22,58.364967,12.169527,2018,11,7.346588461,3.738220139,-9.645625,NaN,0.3494,3.900000095,69.59999847,3.000000045,6.148397411,6.512109385,0.155319775,0.174336941,NaN
22,58.364967,12.169527,2018,12,4.927013357,1.065711694,-7.6566308,NaN,0.2343,0.600000024,69.59999847,0,2.311261953,2.882462657,0.105668608,0.132366362,NaN
22,58.364967,12.169527,2019,1,2.672030666,-1.835099927,-8.6160585,NaN,0.3048,-1.700000048,53.20000076,3.100000046,0.79309034,1.310300752,0.153843271,0.142115728,NaN
22,58.364967,12.169527,2019,2,2.996515812,2.694409226,-7.3731151,NaN,0.25175,1.5,61.29999924,11.20000017,0.235568189,0.614843992,0.264726302,0.216264199,NaN
22,58.364967,12.169527,2019,3,3.194333068,3.219947581,-8.3350582,NaN,0.2632,3.100000143,89.5,27.90000111,2.279789732,2.133820562,0.345776882,0.330991,NaN
22,58.364967,12.169527,2019,4,1.111754688,6.356368115,-15.8040509,NaN,0.2758,7.800000191,17.5,81.00000143,5.641596718,4.855534872,0.996303844,0.886319569,NaN
22,58.364967,12.169527,2019,5,-4.846784845,9.014940747,-12.6792339,NaN,0.32975,10.10000038,70.40000153,80.60000443,10.17329841,9.030910351,0.694117925,0.819608062,NaN
22,58.364967,12.169527,2019,6,-13.09086331,15.60292729,-8.6625889,NaN,0.3768,16.5,71.90000153,117.0000029,15.05743526,13.57827293,1.144352431,1.284446681,NaN
22,58.364967,12.169527,2019,7,-12.89421323,17.39475246,-18.3639036,NaN,0.46015,16.80000114,63.70000076,117.7999985,16.65790851,15.22507678,1.512683645,1.225977666,NaN
